GSM2746843|N/A|N/A|F|N/A|N/A|healthy|Kidney|N/A|in_vitro|ctrl|N/A|N/A|N/A
GSM2746844|N/A|N/A|F|N/A|N/A|healthy|Kidney|N/A|in_vitro|case|293T-SPI1|SPI1|Genetic
GSM2746845|N/A|N/A|F|N/A|N/A|healthy|Kidney|N/A|in_vitro|case|293T-NANOG|NANOG|Genetic
GSM2746846|N/A|N/A|F|N/A|N/A|healthy|Kidney|N/A|in_vitro|case|293T-RUNX3|RUNX3|Genetic
GSM2746847|N/A|N/A|F|N/A|N/A|healthy|Kidney|N/A|in_vitro|case|293T-GATA2|GATA2|Genetic
GSM2746848|N/A|N/A|F|N/A|N/A|healthy|Kidney|N/A|in_vitro|case|293T-HNF1A|HNF1A|Genetic
GSM2746849|N/A|N/A|F|N/A|N/A|healthy|Kidney|N/A|in_vitro|case|293T-NKX2-5|NKX2-5|Genetic
GSM2746850|N/A|N/A|F|N/A|N/A|healthy|Kidney|N/A|in_vitro|case|293T-PAX4|PAX4|Genetic
GSM2746851|N/A|N/A|F|N/A|N/A|healthy|Kidney|N/A|in_vitro|case|293T-SOX2|SOX2|Genetic
GSM2746852|N/A|N/A|F|N/A|N/A|healthy|Kidney|N/A|in_vitro|case|293T-CEBPB|CEBPB|Genetic
GSM2746853|N/A|N/A|F|N/A|N/A|healthy|Kidney|N/A|in_vitro|case|293T-MAFB|MAFB|Genetic
GSM2746854|N/A|N/A|F|N/A|N/A|healthy|Kidney|N/A|in_vitro|case|293T-NR4A2|NR4A2|Genetic
GSM2746855|N/A|N/A|F|N/A|N/A|healthy|Kidney|N/A|in_vitro|case|293T-CEBPA|CEBPA|Genetic
GSM2746856|N/A|N/A|F|N/A|N/A|healthy|Kidney|N/A|in_vitro|case|293T-POU5F1|POU5F1|Genetic
GSM2746857|N/A|N/A|F|N/A|N/A|healthy|Kidney|N/A|in_vitro|case|293T-HNF4A|HNF4A|Genetic
GSM2746858|N/A|N/A|F|N/A|N/A|healthy|Kidney|N/A|in_vitro|case|293T-TBX5|TBX5|Genetic
GSM2746859|N/A|N/A|F|N/A|N/A|healthy|Kidney|N/A|in_vitro|case|293T-MYOD1|MYOD1|Genetic
