GSM1655597|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655598|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655599|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655600|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655601|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer - Liver Metastasis|Liver|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655602|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655603|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer - Liver Metastasis|Liver|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655604|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655605|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer - Liver Metastasis|Liver|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655606|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655607|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655608|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655609|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655610|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer - Liver Metastasis|Liver|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655611|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655612|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer - Liver Metastasis|Liver|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655613|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655614|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655615|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer - Liver Metastasis|Liver|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655616|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1655617|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vitro|N/A|N/A|N/A|Genetic
