GSM1561842|N/A|N/A|N/A|N/A|N/A|healthy|Liver|HepG2|in_vitro|ctrl|Control 1h|N/A|None
GSM1561843|N/A|N/A|N/A|N/A|N/A|healthy|Liver|HepG2|in_vitro|ctrl|Control 1h|N/A|None
GSM1561844|N/A|N/A|N/A|N/A|N/A|healthy|Liver|HepG2|in_vitro|ctrl|Control 1h|N/A|None
GSM1561845|N/A|N/A|N/A|N/A|N/A|healthy|Liver|HepG2|in_vitro|case|TBH 1h|tert-Butylhydroperoxide|Small Molecule
GSM1561846|N/A|N/A|N/A|N/A|N/A|healthy|Liver|HepG2|in_vitro|case|TBH 1h|tert-Butylhydroperoxide|Small Molecule
GSM1561847|N/A|N/A|N/A|N/A|N/A|healthy|Liver|HepG2|in_vitro|case|TBH 1h|tert-Butylhydroperoxide|Small Molecule
GSM1561848|N/A|N/A|N/A|N/A|N/A|healthy|Liver|HepG2|in_vitro|ctrl|Control 8h|N/A|None
GSM1561849|N/A|N/A|N/A|N/A|N/A|healthy|Liver|HepG2|in_vitro|ctrl|Control 8h|N/A|None
GSM1561850|N/A|N/A|N/A|N/A|N/A|healthy|Liver|HepG2|in_vitro|ctrl|Control 8h|N/A|None
GSM1561851|N/A|N/A|N/A|N/A|N/A|healthy|Liver|HepG2|in_vitro|case|TBH 8h|tert-Butylhydroperoxide|Small Molecule
GSM1561852|N/A|N/A|N/A|N/A|N/A|healthy|Liver|HepG2|in_vitro|case|TBH 8h|tert-Butylhydroperoxide|Small Molecule
GSM1561853|N/A|N/A|N/A|N/A|N/A|healthy|Liver|HepG2|in_vitro|case|TBH 8h|tert-Butylhydroperoxide|Small Molecule
GSM1561854|N/A|N/A|N/A|N/A|N/A|healthy|Liver|HepG2|in_vitro|ctrl|Control 24h|N/A|None
GSM1561855|N/A|N/A|N/A|N/A|N/A|healthy|Liver|HepG2|in_vitro|ctrl|Control 24h|N/A|None
GSM1561856|N/A|N/A|N/A|N/A|N/A|healthy|Liver|HepG2|in_vitro|ctrl|Control 24h|N/A|None
GSM1561857|N/A|N/A|N/A|N/A|N/A|healthy|Liver|HepG2|in_vitro|case|TBH 24h|tert-Butylhydroperoxide|Small Molecule
GSM1561858|N/A|N/A|N/A|N/A|N/A|healthy|Liver|HepG2|in_vitro|case|TBH 24h|tert-Butylhydroperoxide|Small Molecule
GSM1561859|N/A|N/A|N/A|N/A|N/A|healthy|Liver|HepG2|in_vitro|case|TBH 24h|tert-Butylhydroperoxide|Small Molecule
