GSM891185|N/A|N/A|N/A|N/A|N/A|healthy|Colon|N/A|in_vivo|ctrl|Normal Tissue|N/A|Disease
GSM891186|N/A|N/A|N/A|N/A|N/A|healthy|Colon|N/A|in_vivo|ctrl|Normal Tissue|N/A|Disease
GSM891187|N/A|N/A|N/A|N/A|N/A|healthy|Colon|N/A|in_vivo|ctrl|Normal Tissue|N/A|Disease
GSM891188|N/A|N/A|N/A|N/A|N/A|healthy|Colon|N/A|in_vivo|ctrl|Normal Tissue|N/A|Disease
GSM891189|N/A|N/A|N/A|N/A|N/A|healthy|Colon|N/A|in_vivo|ctrl|Normal Tissue|N/A|Disease
GSM891190|N/A|N/A|N/A|N/A|N/A|healthy|Colon|N/A|in_vivo|ctrl|Normal Tissue|N/A|Disease
GSM891191|N/A|N/A|N/A|N/A|N/A|healthy|Colon|N/A|in_vivo|ctrl|Normal Tissue|N/A|Disease
GSM891192|N/A|N/A|N/A|N/A|N/A|healthy|Colon|N/A|in_vivo|ctrl|Normal Tissue|N/A|Disease
GSM891193|N/A|N/A|N/A|N/A|N/A|healthy|Colon|N/A|in_vivo|ctrl|Normal Tissue|N/A|Disease
GSM891194|N/A|N/A|N/A|N/A|N/A|healthy|Colon|N/A|in_vivo|ctrl|Normal Tissue|N/A|Disease
GSM891195|N/A|N/A|N/A|N/A|N/A|healthy|Colon|N/A|in_vivo|ctrl|Normal Tissue|N/A|Disease
GSM891196|N/A|N/A|N/A|N/A|N/A|healthy|Colon|N/A|in_vivo|ctrl|Normal Tissue|N/A|Disease
GSM891197|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vivo|case|Tumor Tissue|N/A|Disease
GSM891198|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vivo|case|Tumor Tissue|N/A|Disease
GSM891199|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vivo|case|Tumor Tissue|N/A|Disease
GSM891200|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vivo|case|Tumor Tissue|N/A|Disease
GSM891201|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vivo|case|Tumor Tissue|N/A|Disease
GSM891202|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vivo|case|Tumor Tissue|N/A|Disease
GSM891203|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vivo|case|Tumor Tissue|N/A|Disease
GSM891204|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vivo|case|Tumor Tissue|N/A|Disease
GSM891205|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vivo|case|Tumor Tissue|N/A|Disease
GSM891206|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vivo|case|Tumor Tissue|N/A|Disease
GSM891207|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vivo|case|Tumor Tissue|N/A|Disease
GSM891208|N/A|N/A|N/A|N/A|N/A|Colorectal Cancer|Colon|N/A|in_vivo|case|Tumor Tissue|N/A|Disease
