GSM815459|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815460|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815461|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815462|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815463|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815464|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815465|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815466|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815467|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815468|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815469|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815470|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815471|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815472|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815473|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815474|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815475|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815476|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815477|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815478|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815479|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815480|N/A|N/A|N/A|N/A|N/A|Barrett's esophagus|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815481|N/A|N/A|N/A|N/A|N/A|N/A|Other|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM815482|N/A|N/A|N/A|N/A|N/A|N/A|Other|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM815483|N/A|N/A|N/A|N/A|N/A|Esophageal adenocarcinoma|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815484|N/A|N/A|N/A|N/A|N/A|Esophageal adenocarcinoma|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815485|N/A|N/A|N/A|N/A|N/A|Esophageal adenocarcinoma|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815486|N/A|N/A|N/A|N/A|N/A|Esophageal adenocarcinoma|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815487|N/A|N/A|N/A|N/A|N/A|Esophageal adenocarcinoma|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815488|N/A|N/A|N/A|N/A|N/A|Esophageal adenocarcinoma|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815489|N/A|N/A|N/A|N/A|N/A|Esophageal adenocarcinoma|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815490|N/A|N/A|N/A|N/A|N/A|Esophageal adenocarcinoma|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815491|N/A|N/A|N/A|N/A|N/A|Esophageal adenocarcinoma|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815492|N/A|N/A|N/A|N/A|N/A|Esophageal adenocarcinoma|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815493|N/A|N/A|N/A|N/A|N/A|Esophageal adenocarcinoma|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815494|N/A|N/A|N/A|N/A|N/A|Esophageal adenocarcinoma|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815495|N/A|N/A|N/A|N/A|N/A|Esophageal adenocarcinoma|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815496|N/A|N/A|N/A|N/A|N/A|Esophageal adenocarcinoma|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815497|N/A|N/A|N/A|N/A|N/A|Esophageal adenocarcinoma|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815498|N/A|N/A|N/A|N/A|N/A|Esophageal adenocarcinoma|Esophagus|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815499|N/A|N/A|N/A|N/A|N/A|Gastro-esophageal junctional tumor (adenocarcinoma)|Stomach|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815500|N/A|N/A|N/A|N/A|N/A|Gastro-esophageal junctional tumor (adenocarcinoma)|Stomach|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815501|N/A|N/A|N/A|N/A|N/A|Gastro-esophageal junctional tumor (adenocarcinoma)|Stomach|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815502|N/A|N/A|N/A|N/A|N/A|Gastro-esophageal junctional tumor (adenocarcinoma)|Stomach|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815503|N/A|N/A|N/A|N/A|N/A|Gastro-esophageal junctional tumor (adenocarcinoma)|Stomach|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815504|N/A|N/A|N/A|N/A|N/A|Gastro-esophageal junctional tumor (adenocarcinoma)|Stomach|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815505|N/A|N/A|N/A|N/A|N/A|Gastro-esophageal junctional tumor (adenocarcinoma)|Stomach|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM815506|N/A|N/A|N/A|N/A|N/A|Gastro-esophageal junctional tumor (adenocarcinoma)|Stomach|N/A|in_vivo|N/A|N/A|N/A|Disease
