GSM740260|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Control Group|N/A|None
GSM740261|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Control Group|N/A|None
GSM740262|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Control Group|N/A|None
GSM740263|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Control Group|N/A|None
GSM740264|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Control Group|N/A|None
GSM740265|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Control Group|N/A|None
GSM740266|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Control Group|N/A|None
GSM740267|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Control Group|N/A|None
GSM740268|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Control Group|N/A|None
GSM740269|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Control Group|N/A|None
GSM740270|N/A|N/A|N/A|N/A|N/A|Lung Adenocarcinoma|Lung|N/A|in_vivo|case|Cancer Group|N/A|Disease
GSM740271|N/A|N/A|N/A|N/A|N/A|Lung Adenocarcinoma|Lung|N/A|in_vivo|case|Cancer Group|N/A|Disease
GSM740272|N/A|N/A|N/A|N/A|N/A|Lung Adenocarcinoma|Lung|N/A|in_vivo|case|Cancer Group|N/A|Disease
GSM740273|N/A|N/A|N/A|N/A|N/A|Lung Adenocarcinoma|Lung|N/A|in_vivo|case|Cancer Group|N/A|Disease
GSM740274|N/A|N/A|N/A|N/A|N/A|Lung Adenocarcinoma|Lung|N/A|in_vivo|case|Cancer Group|N/A|Disease
GSM740275|N/A|N/A|N/A|N/A|N/A|Lung Adenocarcinoma|Lung|N/A|in_vivo|case|Cancer Group|N/A|Disease
GSM740276|N/A|N/A|N/A|N/A|N/A|Lung Adenocarcinoma|Lung|N/A|in_vivo|case|Cancer Group|N/A|Disease
GSM740277|N/A|N/A|N/A|N/A|N/A|Lung Adenocarcinoma|Lung|N/A|in_vivo|case|Cancer Group|N/A|Disease
GSM740278|N/A|N/A|N/A|N/A|N/A|Lung Adenocarcinoma|Lung|N/A|in_vivo|case|Cancer Group|N/A|Disease
GSM740279|N/A|N/A|N/A|N/A|N/A|Lung Adenocarcinoma|Lung|N/A|in_vivo|case|Cancer Group|N/A|Disease
GSM740280|N/A|N/A|N/A|N/A|N/A|Idiopathic Pulmonary Fibrosis|Lung|N/A|in_vivo|case|IPF Group|N/A|Disease
GSM740281|N/A|N/A|N/A|N/A|N/A|Idiopathic Pulmonary Fibrosis|Lung|N/A|in_vivo|case|IPF Group|N/A|Disease
GSM740282|N/A|N/A|N/A|N/A|N/A|Idiopathic Pulmonary Fibrosis|Lung|N/A|in_vivo|case|IPF Group|N/A|Disease
GSM740283|N/A|N/A|N/A|N/A|N/A|Idiopathic Pulmonary Fibrosis|Lung|N/A|in_vivo|case|IPF Group|N/A|Disease
GSM740284|N/A|N/A|N/A|N/A|N/A|Idiopathic Pulmonary Fibrosis|Lung|N/A|in_vivo|case|IPF Group|N/A|Disease
GSM740285|N/A|N/A|N/A|N/A|N/A|Idiopathic Pulmonary Fibrosis|Lung|N/A|in_vivo|case|IPF Group|N/A|Disease
GSM740286|N/A|N/A|N/A|N/A|N/A|Idiopathic Pulmonary Fibrosis|Lung|N/A|in_vivo|case|IPF Group|N/A|Disease
GSM740287|N/A|N/A|N/A|N/A|N/A|Idiopathic Pulmonary Fibrosis|Lung|N/A|in_vivo|case|IPF Group|N/A|Disease
GSM740288|N/A|N/A|N/A|N/A|N/A|Idiopathic Pulmonary Fibrosis|Lung|N/A|in_vivo|case|IPF Group|N/A|Disease
GSM740289|N/A|N/A|N/A|N/A|N/A|Idiopathic Pulmonary Fibrosis|Lung|N/A|in_vivo|case|IPF Group|N/A|Disease
GSM740290|N/A|N/A|N/A|N/A|N/A|Idiopathic Pulmonary Fibrosis|Lung|N/A|in_vivo|case|IPF Group|N/A|Disease
GSM740291|N/A|N/A|N/A|N/A|N/A|Idiopathic Pulmonary Fibrosis|Lung|N/A|in_vivo|case|IPF Group|N/A|Disease
