GSM2069781|N/A|European|M|N/A|N/A|healthy|Brain|N/A|in_vivo|ctrl|Control Child|N/A|N/A
GSM2069782|N/A|European|M|N/A|N/A|healthy|Brain|N/A|in_vivo|ctrl|Control Child|N/A|N/A
GSM2069783|N/A|European|M|N/A|N/A|healthy|Brain|N/A|in_vivo|ctrl|Control Child|N/A|N/A
GSM2069784|N/A|European|M|N/A|N/A|healthy|Brain|N/A|in_vivo|ctrl|Control Child|N/A|N/A
GSM2069785|N/A|European|M|N/A|N/A|healthy|Brain|N/A|in_vivo|ctrl|Control Child|N/A|N/A
GSM2069786|N/A|European|M|N/A|N/A|healthy|Brain|N/A|in_vivo|ctrl|Control Child|N/A|N/A
GSM2069787|N/A|European|M|N/A|N/A|healthy|Brain|N/A|in_vivo|ctrl|Control Child|N/A|N/A
GSM2069788|N/A|European|M|N/A|N/A|healthy|Brain|N/A|in_vivo|ctrl|Control Child|N/A|N/A
GSM2069789|N/A|European|M|N/A|N/A|healthy|Brain|N/A|in_vivo|ctrl|Control Adult|N/A|N/A
GSM2069790|N/A|European|M|N/A|N/A|healthy|Brain|N/A|in_vivo|ctrl|Control Adult|N/A|N/A
GSM2069791|N/A|European|M|N/A|N/A|healthy|Brain|N/A|in_vivo|ctrl|Control Adult|N/A|N/A
GSM2069792|N/A|European|M|N/A|N/A|healthy|Brain|N/A|in_vivo|ctrl|Control Adult|N/A|N/A
GSM2069793|N/A|European|M|N/A|N/A|healthy|Brain|N/A|in_vivo|ctrl|Control Adult|N/A|N/A
GSM2069794|N/A|European|M|N/A|N/A|healthy|Brain|N/A|in_vivo|ctrl|Control Adult|N/A|N/A
GSM2069795|N/A|European|M|N/A|N/A|healthy|Brain|N/A|in_vivo|ctrl|Control Adult|N/A|N/A
GSM2069796|N/A|European|M|N/A|N/A|healthy|Brain|N/A|in_vivo|ctrl|Control Adult|N/A|N/A
GSM2069797|N/A|European|M|N/A|N/A|healthy|Brain|N/A|in_vivo|ctrl|Control Adult|N/A|N/A
GSM2069798|N/A|European|M|N/A|N/A|X-linked adrenoleukodystrophy|Brain|N/A|in_vivo|case|cALD|N/A|Disease
GSM2069799|N/A|European|M|N/A|N/A|X-linked adrenoleukodystrophy|Brain|N/A|in_vivo|case|cALD|N/A|Disease
GSM2069800|N/A|European|M|N/A|N/A|X-linked adrenoleukodystrophy|Brain|N/A|in_vivo|case|cALD|N/A|Disease
GSM2069801|N/A|European|M|N/A|N/A|X-linked adrenoleukodystrophy|Brain|N/A|in_vivo|case|cALD|N/A|Disease
GSM2069802|N/A|European|M|N/A|N/A|X-linked adrenoleukodystrophy|Brain|N/A|in_vivo|case|cALD|N/A|Disease
GSM2069803|N/A|European|M|N/A|N/A|X-linked adrenoleukodystrophy|Brain|N/A|in_vivo|case|cALD|N/A|Disease
GSM2069804|N/A|European|M|N/A|N/A|X-linked adrenoleukodystrophy|Brain|N/A|in_vivo|case|cALD|N/A|Disease
GSM2069805|N/A|European|M|N/A|N/A|X-linked adrenoleukodystrophy|Brain|N/A|in_vivo|case|cALD|N/A|Disease
GSM2069806|N/A|European|M|N/A|N/A|X-linked adrenoleukodystrophy|Brain|N/A|in_vivo|case|cAMN|N/A|Disease
GSM2069807|N/A|European|M|N/A|N/A|X-linked adrenoleukodystrophy|Brain|N/A|in_vivo|case|cAMN|N/A|Disease
GSM2069808|N/A|European|M|N/A|N/A|X-linked adrenoleukodystrophy|Brain|N/A|in_vivo|case|cAMN|N/A|Disease
GSM2069809|N/A|European|M|N/A|N/A|X-linked adrenoleukodystrophy|Brain|N/A|in_vivo|case|cAMN|N/A|Disease
GSM2069810|N/A|European|M|N/A|N/A|X-linked adrenoleukodystrophy|Brain|N/A|in_vivo|case|cAMN|N/A|Disease
GSM2069811|N/A|European|M|N/A|N/A|X-linked adrenoleukodystrophy|Brain|N/A|in_vivo|case|cAMN|N/A|Disease
GSM2069812|N/A|European|M|N/A|N/A|X-linked adrenoleukodystrophy|Brain|N/A|in_vivo|case|cAMN|N/A|Disease
GSM2069813|N/A|European|M|N/A|N/A|X-linked adrenoleukodystrophy|Brain|N/A|in_vivo|case|cAMN|N/A|Disease
GSM2069814|N/A|European|M|N/A|N/A|X-linked adrenoleukodystrophy|Brain|N/A|in_vivo|case|cAMN|N/A|Disease
