GSM5590232|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|ctrl|Normal|N/A|Disease
GSM5590233|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|case|Tumor|N/A|Disease
GSM5590234|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|ctrl|Normal|N/A|Disease
GSM5590235|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|case|Tumor|N/A|Disease
GSM5590236|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|ctrl|Normal|N/A|Disease
GSM5590237|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|case|Tumor|N/A|Disease
GSM5590238|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|ctrl|Normal|N/A|Disease
GSM5590239|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|case|Tumor|N/A|Disease
GSM5590240|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|ctrl|Normal|N/A|Disease
GSM5590241|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|case|Tumor|N/A|Disease
GSM5590242|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|ctrl|Normal|N/A|Disease
GSM5590243|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|case|Tumor|N/A|Disease
GSM5590244|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|ctrl|Normal|N/A|Disease
GSM5590245|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|case|Tumor|N/A|Disease
GSM5590246|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|ctrl|Normal|N/A|Disease
GSM5590247|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|case|Tumor|N/A|Disease
GSM5590248|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|ctrl|Normal|N/A|Disease
GSM5590249|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|case|Tumor|N/A|Disease
GSM5590250|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|ctrl|Normal|N/A|Disease
GSM5590251|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|case|Tumor|N/A|Disease
GSM5590252|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|ctrl|Normal|N/A|Disease
GSM5590253|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|case|Tumor|N/A|Disease
GSM5590254|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|ctrl|Normal|N/A|Disease
GSM5590255|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|case|Tumor|N/A|Disease
GSM5590256|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|ctrl|Normal|N/A|Disease
GSM5590257|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|case|Tumor|N/A|Disease
GSM5590258|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|ctrl|Normal|N/A|Disease
GSM5590259|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|case|Tumor|N/A|Disease
GSM5590260|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|ctrl|Normal|N/A|Disease
GSM5590261|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|case|Tumor|N/A|Disease
GSM5590262|N/A|N/A|N/A|N/A|N/A|Colorectal cancer|Colon|N/A|in_vivo|ctrl|Normal|N/A|Disease
