GSM3323416|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Whole Blood|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323417|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Whole Blood|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323418|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Whole Blood|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323419|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Whole Blood|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323420|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Whole Blood|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323421|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Whole Blood|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323422|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Whole Blood|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323423|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Whole Blood|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323424|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Cells|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323425|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Cells|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323426|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Cells|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323427|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Cells|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323428|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Cells|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323429|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Cells|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323430|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Whole Blood|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323431|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Cells|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323432|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Cells|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323433|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Whole Blood|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323434|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Whole Blood|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323435|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Whole Blood|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323436|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Cells|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323437|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Cells|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323438|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Cells|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323439|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Cells|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323440|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Cells|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323441|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Cells|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323442|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Cells|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323443|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Cells|N/A|in_vivo|case|N/A|N/A|Disease
GSM3323444|N/A|N/A|N/A|N/A|N/A|Myelofibrosis|Cells|N/A|in_vivo|case|N/A|N/A|Disease
