GSM1833654|N/A|N/A|N/A|N/A|N/A|non-small-cell lung cancer|Lung|N/A|in_vivo|case|Hypoxic Tumor|N/A|Disease
GSM1833655|N/A|N/A|N/A|N/A|N/A|non-small-cell lung cancer|Lung|N/A|in_vivo|case|Hypoxic Tumor|N/A|Disease
GSM1833656|N/A|N/A|N/A|N/A|N/A|non-small-cell lung cancer|Lung|N/A|in_vivo|case|Hypoxic Tumor|N/A|Disease
GSM1833657|N/A|N/A|N/A|N/A|N/A|non-small-cell lung cancer|Lung|N/A|in_vivo|case|Hypoxic Tumor|N/A|Disease
GSM1833658|N/A|N/A|N/A|N/A|N/A|non-small-cell lung cancer|Lung|N/A|in_vivo|case|Hypoxic Tumor|N/A|Disease
GSM1833659|N/A|N/A|N/A|N/A|N/A|non-small-cell lung cancer|Lung|N/A|in_vivo|case|Hypoxic Tumor|N/A|Disease
GSM1833660|N/A|N/A|N/A|N/A|N/A|non-small-cell lung cancer|Lung|N/A|in_vivo|case|Hypoxic Tumor|N/A|Disease
GSM1833661|N/A|N/A|N/A|N/A|N/A|non-small-cell lung cancer|Lung|N/A|in_vivo|case|Hypoxic Tumor|N/A|Disease
GSM1833662|N/A|N/A|N/A|N/A|N/A|non-small-cell lung cancer|Lung|N/A|in_vivo|case|Hypoxic Tumor|N/A|Disease
GSM1833663|N/A|N/A|N/A|N/A|N/A|non-small-cell lung cancer|Lung|N/A|in_vivo|case|Hypoxic Tumor|N/A|Disease
GSM1833664|N/A|N/A|N/A|N/A|N/A|non-small-cell lung cancer|Lung|N/A|in_vivo|case|Hypoxic Tumor|N/A|Disease
GSM1833665|N/A|N/A|N/A|N/A|N/A|non-small-cell lung cancer|Lung|N/A|in_vivo|case|Hypoxic Tumor|N/A|Disease
GSM1833666|N/A|N/A|N/A|N/A|N/A|non-small-cell lung cancer|Lung|N/A|in_vivo|ctrl|Normoxic Tumor|N/A|Disease
GSM1833667|N/A|N/A|N/A|N/A|N/A|non-small-cell lung cancer|Lung|N/A|in_vivo|ctrl|Normoxic Tumor|N/A|Disease
GSM1833668|N/A|N/A|N/A|N/A|N/A|non-small-cell lung cancer|Lung|N/A|in_vivo|ctrl|Normoxic Tumor|N/A|Disease
GSM1833669|N/A|N/A|N/A|N/A|N/A|non-small-cell lung cancer|Lung|N/A|in_vivo|ctrl|Normoxic Tumor|N/A|Disease
GSM1833670|N/A|N/A|N/A|N/A|N/A|non-small-cell lung cancer|Lung|N/A|in_vivo|ctrl|Normoxic Tumor|N/A|Disease
GSM1833671|N/A|N/A|N/A|N/A|N/A|non-small-cell lung cancer|Lung|N/A|in_vivo|ctrl|Normoxic Tumor|N/A|Disease
