GSM2395471|N/A|N/A|M|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|WT_control|N/A|N/A
GSM2395472|N/A|N/A|M|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|WT_control|N/A|N/A
GSM2395473|N/A|N/A|M|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|WT_control|N/A|N/A
GSM2395474|N/A|N/A|M|N/A|N/A|Healthy|Cells|N/A|in_vitro|case|d8|N/A|Genetic
GSM2395475|N/A|N/A|M|N/A|N/A|Healthy|Cells|N/A|in_vitro|case|d8|N/A|Genetic
GSM2395476|N/A|N/A|M|N/A|N/A|Healthy|Cells|N/A|in_vitro|case|d8|N/A|Genetic
GSM2395477|N/A|N/A|M|N/A|N/A|Healthy|Cells|N/A|in_vitro|case|d10|N/A|Genetic
GSM2395478|N/A|N/A|M|N/A|N/A|Healthy|Cells|N/A|in_vitro|case|d10|N/A|Genetic
GSM2395479|N/A|N/A|M|N/A|N/A|Healthy|Cells|N/A|in_vitro|case|d10|N/A|Genetic
GSM2395480|N/A|N/A|M|N/A|N/A|Healthy|Cells|N/A|in_vitro|case|d16|N/A|Genetic
GSM2395481|N/A|N/A|M|N/A|N/A|Healthy|Cells|N/A|in_vitro|case|d16|N/A|Genetic
GSM2395482|N/A|N/A|M|N/A|N/A|Healthy|Cells|N/A|in_vitro|case|d16|N/A|Genetic
