GSM1295307|N/A|N/A|N/A|N/A|N/A|Healthy|Skin|N/A|in_vitro|ctrl|Normal_Melanocytes|N/A|None
GSM1295308|N/A|N/A|N/A|N/A|N/A|Healthy|Skin|N/A|in_vitro|ctrl|Normal_Melanocytes|N/A|None
GSM1295309|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|RGP_Melanoma|N/A|Disease
GSM1295310|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|RGP_Melanoma|N/A|Disease
GSM1295311|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|RGP_Melanoma|N/A|Disease
GSM1295312|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|VGP_Melanoma|N/A|Disease
GSM1295313|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|VGP_Melanoma|N/A|Disease
GSM1295314|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|VGP_Melanoma|N/A|Disease
GSM1295315|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|VGP_Melanoma|N/A|Disease
GSM1295316|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|Metastatic_Melanoma|N/A|Disease
GSM1295317|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|Metastatic_Melanoma|N/A|Disease
GSM1295318|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|Metastatic_Melanoma|N/A|Disease
