GSM603254|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal1|N/A|N/A
GSM603255|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal10|N/A|N/A
GSM603256|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal100|N/A|N/A
GSM603257|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal11|N/A|N/A
GSM603258|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal12|N/A|N/A
GSM603259|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal13|N/A|N/A
GSM603260|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal14|N/A|N/A
GSM603261|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal15|N/A|N/A
GSM603262|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal16|N/A|N/A
GSM603263|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal17|N/A|N/A
GSM603264|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal18|N/A|N/A
GSM603265|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal19|N/A|N/A
GSM603266|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal2|N/A|N/A
GSM603267|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal20|N/A|N/A
GSM603268|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal21|N/A|N/A
GSM603269|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal22|N/A|N/A
GSM603270|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal23|N/A|N/A
GSM603271|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal24|N/A|N/A
GSM603272|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal25|N/A|N/A
GSM603273|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal26|N/A|N/A
GSM603274|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal27|N/A|N/A
GSM603275|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal28|N/A|N/A
GSM603276|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal29|N/A|N/A
GSM603277|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal3|N/A|N/A
GSM603278|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal30|N/A|N/A
GSM603279|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal31|N/A|N/A
GSM603280|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal32|N/A|N/A
GSM603281|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal33|N/A|N/A
GSM603282|N/A|N/A|N/A|N/A|N/A|healthy|Lung|N/A|in_vivo|ctrl|Normal34|N/A|N/A
