GSM3936879|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936880|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936881|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936882|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936883|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936884|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936885|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936886|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936887|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936888|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936889|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936890|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936891|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936892|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936893|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936894|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936895|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936896|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936897|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936898|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936899|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936900|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936901|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936902|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936903|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936904|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936905|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936906|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936907|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936908|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936909|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936910|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936911|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936912|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936913|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936914|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936915|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936916|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936917|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936918|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936919|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936920|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936921|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936922|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936923|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936924|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936925|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936926|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936927|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936928|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936929|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936930|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936931|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936932|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936933|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936934|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936935|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936936|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936937|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936938|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936939|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936940|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936941|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936942|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936943|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936944|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936945|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936946|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936947|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936948|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936949|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936950|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936951|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936952|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936953|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936954|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936955|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936956|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936957|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936958|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936959|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM3936960|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936961|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936962|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
GSM3936963|N/A|N/A|N/A|N/A|N/A|neuroendocrine tumor|Other|N/A|in_vivo|case|N/A|N/A|Genetic
