GSM1593584|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593322|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593312|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593169|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593450|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593549|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593293|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593239|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593339|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593391|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593653|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593567|N/A|N/A|N/A|N/A|N/A|Disease|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593693|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593376|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593582|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593585|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593477|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593223|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593456|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593695|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593259|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593680|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593466|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593203|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593655|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593492|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593392|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593298|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593265|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593703|N/A|N/A|N/A|N/A|N/A|Disease|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593318|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593288|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593290|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593350|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593317|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593435|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593561|N/A|N/A|N/A|N/A|N/A|Disease|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593728|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593195|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593678|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593538|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593463|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593185|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593491|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593673|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593406|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593192|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593602|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593568|N/A|N/A|N/A|N/A|N/A|Disease|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593438|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593649|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM1593589|N/A|N/A|N/A|N/A|N/A|Disease|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
