GSM2770823|N/A|N/A|F|N/A|N/A|healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770824|N/A|N/A|M|N/A|N/A|healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770825|N/A|N/A|F|N/A|N/A|healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770826|N/A|N/A|M|N/A|N/A|healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770827|N/A|N/A|M|N/A|N/A|healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770828|N/A|N/A|F|N/A|N/A|healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770829|N/A|N/A|F|N/A|N/A|healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770830|N/A|N/A|F|N/A|N/A|healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770831|N/A|N/A|M|N/A|N/A|healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770832|N/A|N/A|M|N/A|N/A|healthy|Liver|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770833|N/A|N/A|F|N/A|N/A|healthy|Liver|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770834|N/A|N/A|M|N/A|N/A|healthy|Liver|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770835|N/A|N/A|F|N/A|N/A|healthy|Liver|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770836|N/A|N/A|F|N/A|N/A|healthy|Liver|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770837|N/A|N/A|F|N/A|N/A|healthy|Liver|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770838|N/A|N/A|M|N/A|N/A|healthy|Liver|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770839|N/A|N/A|M|N/A|N/A|healthy|Liver|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770840|N/A|N/A|F|N/A|N/A|healthy|Liver|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770841|N/A|N/A|F|N/A|N/A|healthy|Liver|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770842|N/A|N/A|F|N/A|N/A|healthy|Breast|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770843|N/A|N/A|F|N/A|N/A|healthy|Breast|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770844|N/A|N/A|F|N/A|N/A|healthy|Breast|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770845|N/A|N/A|F|N/A|N/A|healthy|Breast|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770846|N/A|N/A|F|N/A|N/A|healthy|Breast|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770847|N/A|N/A|F|N/A|N/A|healthy|Breast|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770864|N/A|N/A|F|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770865|N/A|N/A|F|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770866|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770867|N/A|N/A|F|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770868|N/A|N/A|F|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770869|N/A|N/A|F|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770870|N/A|N/A|F|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770871|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770872|N/A|N/A|F|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770873|N/A|N/A|F|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770874|N/A|N/A|F|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770875|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770876|N/A|N/A|F|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770877|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770878|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770879|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770880|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770881|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770882|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770883|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770884|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770885|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770886|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770887|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770888|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770889|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770890|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770891|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770892|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770893|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770894|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770895|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770896|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770897|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770898|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770899|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2770900|N/A|N/A|M|N/A|N/A|healthy|Cells|N/A|in_vitro|N/A|N/A|N/A|N/A
GSM2770901|N/A|N/A|M|N/A|N/A|healthy|Cells|N/A|in_vitro|N/A|N/A|N/A|N/A
GSM2770902|N/A|N/A|M|N/A|N/A|healthy|Cells|N/A|in_vitro|N/A|N/A|N/A|N/A
GSM2770903|N/A|N/A|F|N/A|N/A|healthy|Cells|N/A|in_vitro|N/A|N/A|N/A|N/A
GSM2770904|N/A|N/A|F|N/A|N/A|healthy|Cells|N/A|in_vitro|N/A|N/A|N/A|N/A
GSM2770848|N/A|N/A|F|N/A|N/A|healthy|Breast|N/A|in_vivo|N/A|N/A|N/A|N/A
