GSM3015190|N/A|N/A|F|N/A|N/A|healthy|Adipose|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015191|N/A|N/A|F|N/A|N/A|healthy|Adipose|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015192|N/A|N/A|F|N/A|N/A|healthy|Adipose|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015193|N/A|N/A|F|N/A|N/A|healthy|Adipose|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015194|N/A|N/A|M|N/A|N/A|healthy|Adipose|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015195|N/A|N/A|M|N/A|N/A|healthy|Adipose|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015196|N/A|N/A|F|N/A|N/A|healthy|Adipose|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015197|N/A|N/A|F|N/A|N/A|healthy|Adipose|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015198|N/A|N/A|F|N/A|N/A|healthy|Adipose|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015199|N/A|N/A|F|N/A|N/A|healthy|Adipose|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015200|N/A|N/A|M|N/A|N/A|healthy|Adipose|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015201|N/A|N/A|M|N/A|N/A|healthy|Adipose|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015202|N/A|N/A|F|N/A|N/A|healthy|Adipose|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015203|N/A|N/A|F|N/A|N/A|healthy|Adipose|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015204|N/A|N/A|F|N/A|N/A|healthy|Adipose|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015205|N/A|N/A|F|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015206|N/A|N/A|F|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015207|N/A|N/A|F|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015208|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015209|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM3015210|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
