GSM4097954|N/A|N/A|N/A|N/A|N/A|High grade serous ovarian cancer|Other|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM4097955|N/A|N/A|N/A|N/A|N/A|High grade serous ovarian cancer|Other|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM4097956|N/A|N/A|N/A|N/A|N/A|High grade serous ovarian cancer|Other|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM4097957|N/A|N/A|N/A|N/A|N/A|High grade serous ovarian cancer|Other|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM4097958|N/A|N/A|N/A|N/A|N/A|High grade serous ovarian cancer|Other|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM4097959|N/A|N/A|N/A|N/A|N/A|High grade serous ovarian cancer|Other|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM4097960|N/A|N/A|N/A|N/A|N/A|High grade serous ovarian cancer|Other|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM4097961|N/A|N/A|N/A|N/A|N/A|Ovarian carcinosarcoma|Other|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM4097962|N/A|N/A|N/A|N/A|N/A|High grade serous ovarian cancer|Other|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM4097963|N/A|N/A|N/A|N/A|N/A|High grade serous ovarian cancer|Fallopian Tube|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM4097964|N/A|N/A|N/A|N/A|N/A|High grade serous ovarian cancer|Ovary|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM4097965|N/A|N/A|N/A|N/A|N/A|High grade serous ovarian cancer|Ovary|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM4097966|N/A|N/A|N/A|N/A|N/A|Ovarian cancer|Ovary|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM4097967|N/A|N/A|N/A|N/A|N/A|Healthy|Other|N/A|in_vitro|ctrl|N/A|N/A|None
GSM4097968|N/A|N/A|N/A|N/A|N/A|Healthy|Other|N/A|in_vitro|ctrl|N/A|N/A|None
GSM4097969|N/A|N/A|N/A|N/A|N/A|Healthy|Other|N/A|in_vitro|ctrl|N/A|N/A|None
GSM4097970|N/A|N/A|N/A|N/A|N/A|Healthy|Other|N/A|in_vitro|ctrl|N/A|N/A|None
GSM4097971|N/A|N/A|N/A|N/A|N/A|Healthy|Fallopian Tube|N/A|in_vitro|ctrl|N/A|N/A|None
GSM4097972|N/A|N/A|N/A|N/A|N/A|Healthy|Fallopian Tube|N/A|in_vitro|ctrl|N/A|N/A|None
GSM4097973|N/A|N/A|N/A|N/A|N/A|Healthy|Fallopian Tube|N/A|in_vitro|ctrl|N/A|N/A|None
GSM4097974|N/A|N/A|N/A|N/A|N/A|Healthy|Fallopian Tube|N/A|in_vitro|ctrl|N/A|N/A|None
GSM4097975|N/A|N/A|N/A|N/A|N/A|Healthy|Fallopian Tube|N/A|in_vitro|ctrl|N/A|N/A|Genetic
GSM4097976|N/A|N/A|N/A|N/A|N/A|Healthy|Fallopian Tube|N/A|in_vitro|ctrl|N/A|N/A|Genetic
GSM4097977|N/A|N/A|N/A|N/A|N/A|Healthy|Fallopian Tube|N/A|in_vitro|ctrl|N/A|N/A|None
GSM4097978|N/A|N/A|N/A|N/A|N/A|Healthy|Adipose|N/A|in_vitro|ctrl|N/A|N/A|None
GSM4097979|N/A|N/A|N/A|N/A|N/A|Healthy|Adipose|N/A|in_vitro|ctrl|N/A|N/A|None
GSM4097980|N/A|N/A|N/A|N/A|N/A|Healthy|Other|N/A|in_vitro|ctrl|N/A|N/A|None
GSM4097981|N/A|N/A|N/A|N/A|N/A|Healthy|Other|N/A|in_vitro|ctrl|N/A|N/A|None
GSM4097982|N/A|N/A|N/A|N/A|N/A|Healthy|Other|N/A|in_vitro|ctrl|N/A|N/A|None
GSM4097983|N/A|N/A|N/A|N/A|N/A|Healthy|Other|N/A|in_vitro|ctrl|N/A|N/A|None
GSM4097984|N/A|N/A|N/A|N/A|N/A|Healthy|Other|N/A|in_vitro|ctrl|N/A|N/A|None
GSM4097985|N/A|N/A|N/A|N/A|N/A|Healthy|Other|N/A|in_vitro|ctrl|N/A|N/A|None
