GSM1419204|N/A|N/A|F|N/A|N/A|osteosarcoma|Cells|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1419205|N/A|N/A|F|N/A|N/A|osteosarcoma|Cells|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1419206|N/A|N/A|F|N/A|N/A|osteosarcoma|Cells|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1419207|N/A|N/A|M|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419208|N/A|N/A|F|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419209|N/A|N/A|F|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419210|N/A|N/A|M|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419211|N/A|N/A|M|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419212|N/A|N/A|F|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419213|N/A|N/A|M|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419214|N/A|N/A|M|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419215|N/A|N/A|M|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419216|N/A|N/A|M|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419217|N/A|N/A|F|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419218|N/A|N/A|M|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419219|N/A|N/A|M|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419220|N/A|N/A|F|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419221|N/A|N/A|F|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419222|N/A|N/A|F|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419223|N/A|N/A|M|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419224|N/A|N/A|F|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419225|N/A|N/A|F|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419226|N/A|N/A|M|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
GSM1419227|N/A|N/A|F|N/A|N/A|osteosarcoma|Other|N/A|in_vivo|N/A|N/A|N/A|Genetic
