GSM3383394|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383395|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383396|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383397|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383398|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383399|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383400|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383401|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383402|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383403|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383404|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383405|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383406|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383407|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383408|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383409|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383410|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383411|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383412|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383413|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383414|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383415|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383416|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383417|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383418|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383419|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383420|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383421|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383422|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383423|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383424|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383425|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383426|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383427|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383428|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383429|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383430|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383431|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383432|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383433|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383434|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM3383435|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383436|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383437|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383438|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383439|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383440|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383441|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383442|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383443|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383444|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383445|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383446|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383447|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383448|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383449|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383450|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383451|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383452|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383453|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383454|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM3383455|N/A|N/A|N/A|N/A|N/A|Glioblastoma|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
