GSM2806749|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G3|N/A|Disease
GSM2806750|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G3|N/A|Disease
GSM2806751|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G3|N/A|Disease
GSM2806752|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|SHH|N/A|Disease
GSM2806753|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|SHH|N/A|Disease
GSM2806754|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|SHH|N/A|Disease
GSM2806755|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G4|N/A|Disease
GSM2806756|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G4|N/A|Disease
GSM2806757|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G4|N/A|Disease
GSM2806758|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G4|N/A|Disease
GSM2806759|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|N/A|N/A|Disease
GSM2806760|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|N/A|N/A|Disease
GSM2806761|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G4|N/A|Disease
GSM2806762|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G3|N/A|Disease
GSM2806763|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G4|N/A|Disease
GSM2806764|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G4|N/A|Disease
GSM2806765|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G4|N/A|Disease
GSM2806766|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G3|N/A|Disease
GSM2806767|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G4|N/A|Disease
GSM2806768|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|WNT|N/A|Disease
GSM2806769|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G4|N/A|Disease
GSM2806770|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|SHH|N/A|Disease
GSM2806771|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|SHH|N/A|Disease
GSM2806772|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|N/A|N/A|Disease
GSM2806773|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|WNT|N/A|Disease
GSM2806774|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|WNT|N/A|Disease
GSM2806775|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|N/A|N/A|Disease
GSM2806776|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|WNT|N/A|Disease
GSM2806777|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|WNT|N/A|Disease
GSM2806778|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G4|N/A|Disease
GSM2806779|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|SHH|N/A|Disease
GSM2806780|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|N/A|N/A|Disease
GSM2806781|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|N/A|N/A|Disease
GSM2806782|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|SHH|N/A|Disease
GSM2806783|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G3|N/A|Disease
GSM2806784|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G3|N/A|Disease
GSM2806785|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G3|N/A|Disease
GSM2806786|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G3|N/A|Disease
GSM2806787|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G4|N/A|Disease
GSM2806788|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|SHH|N/A|Disease
GSM2806789|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G3|N/A|Disease
GSM2806790|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|SHH|N/A|Disease
GSM2806791|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|G4|N/A|Disease
GSM2806792|N/A|N/A|N/A|N/A|N/A|Medulloblastoma|Brain|N/A|in_vivo|case|SHH|N/A|Disease
