GSM937258|N/A|N/A|N/A|N/A|N/A|Prostate Cancer|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM937259|N/A|N/A|N/A|N/A|N/A|Prostate Cancer|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM937260|N/A|N/A|N/A|N/A|N/A|Prostate Cancer|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM937261|N/A|N/A|N/A|N/A|N/A|Prostate Cancer|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM937262|N/A|N/A|N/A|N/A|N/A|Prostate Cancer|Prostate|N/A|in_vivo|case|N/A|N/A|Disease
GSM937263|N/A|N/A|N/A|N/A|N/A|Healthy|Prostate|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM937264|N/A|N/A|N/A|N/A|N/A|Prostate Cancer|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM937265|N/A|N/A|N/A|N/A|N/A|Healthy|Prostate|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM937266|N/A|N/A|N/A|N/A|N/A|Prostate Cancer|Prostate|N/A|in_vivo|case|N/A|N/A|Disease
GSM937267|N/A|N/A|N/A|N/A|N/A|Healthy|Prostate|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM937268|N/A|N/A|N/A|N/A|N/A|Prostate Cancer|Other|N/A|in_vivo|case|N/A|N/A|Disease
GSM937269|N/A|N/A|N/A|N/A|N/A|Healthy|Prostate|N/A|in_vivo|ctrl|N/A|N/A|N/A
