GSM5511282|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511283|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511284|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511285|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511286|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511287|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511288|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511289|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511290|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511291|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511292|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511293|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511294|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511295|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511296|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511297|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511298|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511299|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511300|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511301|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511302|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511303|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511304|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511305|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511306|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511307|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511308|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511309|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511310|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511311|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511312|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511313|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511314|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511315|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511316|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511317|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511318|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511319|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511320|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511321|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511322|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511323|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM5511324|N/A|N/A|N/A|N/A|N/A|melanoma|Skin|N/A|in_vivo|N/A|N/A|N/A|Disease
