GSM2144712|N/A|N/A|N/A|N/A|N/A|Normal|Colon|N/A|in_vitro|ctrl|Normal_Group|N/A|Disease
GSM2144713|N/A|N/A|N/A|N/A|N/A|Normal|Colon|N/A|in_vitro|ctrl|Normal_Group|N/A|Disease
GSM2144714|N/A|N/A|N/A|N/A|N/A|Normal|Colon|N/A|in_vitro|ctrl|Normal_Group|N/A|Disease
GSM2144715|N/A|N/A|N/A|N/A|N/A|Ulcerative colitis|Colon|N/A|in_vitro|case|UC_Group|N/A|Disease
GSM2144716|N/A|N/A|N/A|N/A|N/A|Ulcerative colitis|Colon|N/A|in_vitro|case|UC_Group|N/A|Disease
GSM2144717|N/A|N/A|N/A|N/A|N/A|Ulcerative colitis|Colon|N/A|in_vitro|case|UC_Group|N/A|Disease
GSM2144718|N/A|N/A|N/A|N/A|N/A|Ulcerative colitis|Colon|N/A|in_vitro|case|UC_Group|N/A|Disease
GSM2144719|N/A|N/A|N/A|N/A|N/A|Ulcerative colitis|Colon|N/A|in_vitro|case|UC_Group|N/A|Disease
GSM2144720|N/A|N/A|N/A|N/A|N/A|Ulcerative colitis|Colon|N/A|in_vitro|case|UC_Group|N/A|Disease
GSM2144721|N/A|N/A|N/A|N/A|N/A|Ulcerative colitis|Colon|N/A|in_vitro|case|UC_Group|N/A|Disease
GSM2144722|N/A|N/A|N/A|N/A|N/A|Ulcerative colitis|Colon|N/A|in_vitro|case|UC_Group|N/A|Disease
GSM2144723|N/A|N/A|N/A|N/A|N/A|HCT116|Colon|HCT116|in_vitro|N/A|Cancer_Cell_Group|N/A|Disease
