GSM1431718|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431551|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431555|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431812|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431758|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431643|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431840|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431596|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431732|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431854|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431675|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431585|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431441|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431606|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431503|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431740|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431729|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431666|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431628|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431699|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431739|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431727|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431488|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431720|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431512|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431760|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431601|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431430|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431554|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431608|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431752|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431602|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431652|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431417|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431521|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431436|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431507|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431509|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431500|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431498|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431676|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431761|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431574|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431529|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431423|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431837|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431556|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431665|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431695|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431625|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431481|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431756|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431569|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431778|N/A|N/A|N/A|N/A|N/A|control|Cells|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1431694|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431852|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431774|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1431655|N/A|N/A|N/A|N/A|N/A|Systemic Lupus Erythematosus|Cells|N/A|in_vitro|case|N/A|N/A|Disease
