GSM2322079|N/A|N/A|N/A|N/A|N/A|Rheumatoid Arthritis|Cells|N/A|in_vitro|case|RA_vs_Healthy|N/A|Disease
GSM2322080|N/A|N/A|N/A|N/A|N/A|Rheumatoid Arthritis|Cells|N/A|in_vitro|case|RA_vs_Healthy|N/A|Disease
GSM2322081|N/A|N/A|N/A|N/A|N/A|Rheumatoid Arthritis|Cells|N/A|in_vitro|case|RA_vs_Healthy|N/A|Disease
GSM2322082|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322083|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322084|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322085|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322086|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322087|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322088|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322089|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322090|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322091|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322092|N/A|N/A|N/A|N/A|N/A|Rheumatoid Arthritis|Cells|N/A|in_vitro|case|RA_vs_Healthy|N/A|Disease
GSM2322093|N/A|N/A|N/A|N/A|N/A|Rheumatoid Arthritis|Cells|N/A|in_vitro|case|RA_vs_Healthy|N/A|Disease
GSM2322094|N/A|N/A|N/A|N/A|N/A|Rheumatoid Arthritis|Cells|N/A|in_vitro|case|RA_vs_Healthy|N/A|Disease
GSM2322095|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322096|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322097|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322098|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322099|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322100|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322101|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322102|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322103|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322104|N/A|N/A|N/A|N/A|N/A|Healthy|Cells|N/A|in_vitro|ctrl|RA_vs_Healthy|N/A|None
GSM2322105|N/A|N/A|N/A|N/A|N/A|Rheumatoid Arthritis|Cells|N/A|in_vitro|case|RA_vs_Healthy|N/A|Disease
GSM2322106|N/A|N/A|N/A|N/A|N/A|Rheumatoid Arthritis|Cells|N/A|in_vitro|case|RA_vs_Healthy|N/A|Disease
GSM2322107|N/A|N/A|N/A|N/A|N/A|Rheumatoid Arthritis|Cells|N/A|in_vitro|case|RA_vs_Healthy|N/A|Disease
