GSM1310007|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310008|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310009|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310010|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310011|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310012|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310013|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310014|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310015|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310016|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310017|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310018|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310019|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310020|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310021|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310022|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310023|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310024|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310025|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310026|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310027|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310028|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310029|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310030|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310031|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310032|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310033|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310034|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310035|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310036|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310037|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310038|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310039|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310040|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310041|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310042|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310043|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310044|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310045|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310046|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310047|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310048|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310049|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310050|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310051|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310052|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310053|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310054|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310055|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310056|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310057|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310058|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310059|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310060|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310061|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310062|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310063|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310064|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310065|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310066|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310067|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310068|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310069|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310070|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310071|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310072|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310073|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310074|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310075|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
GSM1310076|N/A|N/A|N/A|N/A|N/A|Diffuse Large B cell Lymphoma|Cells|N/A|in_vitro|case|N/A|N/A|Disease
