GSM4156612|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156613|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156614|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156615|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156616|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156617|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156618|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156619|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156620|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156621|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156622|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156623|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156624|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156625|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156626|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156627|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156628|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156629|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156630|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156631|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156632|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156633|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156634|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156635|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM4156636|N/A|N/A|N/A|N/A|N/A|Penile Squamous Cell Carcinoma|Other|N/A|in_vivo|N/A|N/A|N/A|Disease
