GSM1053686|N/A|N/A|N/A|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053687|N/A|N/A|F|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053688|N/A|N/A|F|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053689|N/A|N/A|N/A|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053690|N/A|N/A|N/A|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053691|N/A|N/A|N/A|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053692|N/A|N/A|F|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053693|N/A|N/A|F|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053694|N/A|N/A|F|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053695|N/A|N/A|F|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053696|N/A|N/A|N/A|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053697|N/A|N/A|N/A|N/A|N/A|N/A|Breast|N/A|in_vitro|N/A|N/A|N/A|N/A
GSM1053698|N/A|N/A|N/A|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053699|N/A|N/A|N/A|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053700|N/A|N/A|N/A|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053701|N/A|N/A|N/A|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053702|N/A|N/A|N/A|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053703|N/A|N/A|N/A|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053704|N/A|N/A|N/A|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053705|N/A|N/A|F|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053706|N/A|N/A|N/A|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053707|N/A|N/A|N/A|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053708|N/A|N/A|N/A|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
GSM1053709|N/A|N/A|N/A|N/A|N/A|Breast Cancer|Breast|N/A|in_vitro|N/A|N/A|N/A|Genetic
