GSM1572382|487|N/A|F|112|N/A|Healthy|Other|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572383|487|N/A|F|112|N/A|Healthy|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572384|487|N/A|F|112|N/A|Healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572385|487|N/A|F|112|N/A|Healthy|Other|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572386|487|N/A|F|112|N/A|Healthy|Artery|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572387|487|N/A|F|112|N/A|Healthy|Skin|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572388|487|N/A|F|112|N/A|Healthy|Other|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572389|487|N/A|F|112|N/A|Healthy|Thyroid|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572390|487|N/A|F|112|N/A|Healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572391|487|N/A|F|112|N/A|Healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572392|487|N/A|F|112|N/A|Healthy|Liver|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572393|487|N/A|F|112|N/A|Healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572394|487|N/A|F|112|N/A|Healthy|Adipose|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572395|487|N/A|F|112|N/A|Healthy|Other|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572396|487|N/A|F|112|N/A|Healthy|Other|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572397|487|N/A|F|112|N/A|Healthy|Spleen|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572398|487|N/A|F|112|N/A|Healthy|Other|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572399|487|N/A|F|112|N/A|Healthy|Esophagus|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572400|487|N/A|F|112|N/A|Healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572401|487|N/A|F|112|N/A|Healthy|Lung|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572402|487|N/A|F|112|N/A|Healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572403|487|N/A|F|112|N/A|Healthy|Other|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572404|487|N/A|F|112|N/A|Healthy|Other|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572405|487|N/A|F|112|N/A|Healthy|Muscle|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572406|487|N/A|F|112|N/A|Healthy|Colon|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572407|487|N/A|F|112|N/A|Healthy|Heart|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572408|487|N/A|F|112|N/A|Healthy|Other|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572409|487|N/A|F|112|N/A|Healthy|Pancreas|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572410|487|N/A|F|112|N/A|Healthy|Adrenal Gland|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572411|487|N/A|F|112|N/A|Healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572412|487|N/A|F|112|N/A|Healthy|Breast|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572413|487|N/A|F|112|N/A|Healthy|Stomach|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572414|487|N/A|F|112|N/A|Healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572415|487|N/A|F|112|N/A|Healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572416|487|N/A|F|112|N/A|Healthy|Liver|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572417|487|N/A|F|112|N/A|Healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572418|487|N/A|F|112|N/A|Healthy|Adipose|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572419|487|N/A|F|112|N/A|Healthy|Other|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572420|487|N/A|F|112|N/A|Healthy|Other|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572421|487|N/A|F|112|N/A|Healthy|Spleen|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572422|487|N/A|F|112|N/A|Healthy|Colon|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572423|487|N/A|F|112|N/A|Healthy|Heart|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572424|487|N/A|F|112|N/A|Healthy|Other|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572425|487|N/A|F|112|N/A|Healthy|Pancreas|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572426|487|N/A|F|112|N/A|Healthy|Adrenal Gland|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572427|487|N/A|F|112|N/A|Healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572428|487|N/A|F|112|N/A|Healthy|Breast|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572429|487|N/A|F|112|N/A|Healthy|Stomach|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572430|487|N/A|F|112|N/A|Healthy|Other|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572431|487|N/A|F|112|N/A|Healthy|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572432|487|N/A|F|112|N/A|Healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572433|487|N/A|F|112|N/A|Healthy|Other|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572434|487|N/A|F|112|N/A|Healthy|Artery|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572435|487|N/A|F|112|N/A|Healthy|Skin|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572436|487|N/A|F|112|N/A|Healthy|Other|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572437|487|N/A|F|112|N/A|Healthy|Thyroid|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572438|487|N/A|F|112|N/A|Healthy|Other|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572439|487|N/A|F|112|N/A|Healthy|Esophagus|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572440|487|N/A|F|112|N/A|Healthy|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572441|487|N/A|F|112|N/A|Healthy|Lung|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1572442|487|N/A|F|112|N/A|Healthy|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
