GSM999335|N/A|N/A|M|N/A|N/A|healthy|Muscle|N/A|in_vitro|N/A|N/A|None|N/A
GSM999336|N/A|N/A|Other|N/A|N/A|healthy|Other|N/A|in_vitro|N/A|N/A|None|N/A
GSM999337|N/A|N/A|F|N/A|N/A|Cervical Carcinoma|Cervix|N/A|in_vitro|N/A|N/A|None|N/A
GSM999338|N/A|N/A|M|N/A|N/A|Hepatocellular Carcinoma|Liver|N/A|in_vitro|N/A|N/A|None|N/A
GSM999339|N/A|N/A|Other|N/A|N/A|healthy|Liver|N/A|in_vitro|N/A|N/A|None|N/A
GSM999340|N/A|N/A|F|N/A|N/A|healthy|Lung|N/A|in_vitro|N/A|N/A|None|N/A
GSM999341|N/A|N/A|F|N/A|N/A|Leukemia|Whole Blood|N/A|in_vitro|N/A|N/A|None|N/A
GSM999342|N/A|N/A|M|N/A|N/A|Hutchinson-Gilford Progeria Syndrome|Skin|N/A|in_vitro|N/A|N/A|None|N/A
GSM999343|N/A|N/A|Other|N/A|N/A|healthy|Kidney|N/A|in_vitro|N/A|N/A|None|N/A
GSM999344|N/A|N/A|M|N/A|N/A|healthy|Skin|N/A|in_vitro|N/A|N/A|None|N/A
GSM999345|N/A|N/A|M|N/A|N/A|healthy|Lung|N/A|in_vitro|N/A|N/A|None|N/A
GSM999346|N/A|N/A|Other|N/A|N/A|healthy|Lung|N/A|in_vitro|N/A|N/A|None|N/A
GSM999347|N/A|N/A|F|N/A|N/A|healthy|Skin|N/A|in_vitro|N/A|N/A|None|N/A
GSM999348|N/A|N/A|F|N/A|N/A|healthy|Skin|N/A|in_vitro|N/A|N/A|None|N/A
GSM999349|N/A|N/A|M|N/A|N/A|healthy|Skin|N/A|in_vitro|N/A|N/A|None|N/A
GSM999350|N/A|N/A|M|N/A|N/A|healthy|Skin|N/A|in_vitro|N/A|N/A|None|N/A
GSM999351|N/A|N/A|M|N/A|N/A|Acute Megakaryocytic Leukemia|Whole Blood|N/A|in_vitro|N/A|N/A|None|N/A
GSM999352|N/A|N/A|M|N/A|N/A|Colorectal Adenocarcinoma|Colon|N/A|in_vitro|N/A|N/A|None|N/A
GSM999353|N/A|N/A|F|N/A|N/A|healthy|Whole Blood|N/A|in_vitro|N/A|N/A|None|N/A
GSM999354|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vitro|N/A|N/A|None|N/A
GSM999355|N/A|N/A|Other|N/A|N/A|healthy|Other|N/A|in_vitro|N/A|N/A|None|N/A
