GSM4080631|N/A|N/A|F|18.735112936345|N/A|N/A|Cells|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4080539|N/A|N/A|M|18.2286105407255|N/A|N/A|Cells|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4080493|N/A|N/A|F|18.2012320328542|N/A|N/A|Cells|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4080564|N/A|N/A|F|18.8911704312115|N/A|N/A|Cells|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4080512|N/A|N/A|M|18.0|N/A|N/A|Cells|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4080628|N/A|N/A|M|18.3655030800821|N/A|N/A|Cells|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4080496|N/A|N/A|M|18.3107460643395|N/A|N/A|Cells|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4080587|N/A|N/A|F|18.1793292265572|N/A|N/A|Cells|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4080647|N/A|N/A|F|18.5598904859685|N/A|N/A|Cells|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4080648|N/A|N/A|F|18.6338124572211|N/A|N/A|Cells|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4080576|N/A|N/A|F|18.0862422997947|N/A|N/A|Cells|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4080632|N/A|N/A|F|18.715947980835|N/A|N/A|Cells|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4080577|N/A|N/A|M|18.5352498288843|N/A|N/A|Cells|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4080593|N/A|N/A|F|18.6310746064339|N/A|N/A|Cells|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4080645|N/A|N/A|M|18.0|N/A|N/A|Cells|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4080497|N/A|N/A|M|18.8364134154689|N/A|N/A|Cells|N/A|in_vivo|N/A|N/A|N/A|N/A
